260419300
404968371
33880579
140528591
277025859
179208896
277099925
140599485
140597905
382627341
25077970
167657402
350025368
425070115
271695522
140597760
41114310
179443276
309617217
300601247
140969138
300601959
350822175
141424065
40972426
140969138
140969138
149501114
25134598
33865860
279218608
293219408
300163241
391744910
25134598
276793689
177240715
373913592
179509415
300033792
167890174
149349877
279322912
167089686
260352441
278864211
453080331
300139111
149157556
382436984
277105136
364540337
293974642
142144281
141822868
41361330
300599618
349829784
278863599
260074711
141429542
391893375
25134598
293972606
150149367
141408579
271694806
300009561
176979879
349646461
349648861
350432014
141183190
167697850
306668546
41335000
176957810
349095675
293974642
176956206
140527134
149271522
167570372
150030864
38584565
220424555
167304642
140527134
38584565
373839905
220473999
349833642
167654970
277296509
350480990
278990002
179437520
276793696
300091049
41257008
309754664
339732712
278958686
150030942
391946973
29984520
177160493
350336553
391905358
350334360
150187926
349192747
149574293
300139323
260707956
349646461
55269828
167341033
300292631
373765863
177354948
167338346
40349228
349095310
350562869
300934576
349763846
38462252
40508887
278863599
350930032
391926488
150187926
300138903
370105507
177075137
179575347
276945033
31507606
38462252
30943063
260368180
350823535
382102218
38462252
25134023
373595855
349484948
150149315
38462252
149602572
30321299
33880625
257721552
350142272
150300807
388106459
389434748
167524123
38462252
33838172
167657159
277100911
149603696
149500216
149932974
358158582
300239628
349092597
389434748
33838172
293973692
30474859
149930329
38813141
150248798
349835166
176871182
31508440
278957365
299901276
370039065
293974642
149303443
38707586
339670246
149935761
373523917
279956957
260640993
349972684
358158251
220392234
300244892
279055585
41459399
375033357
38462252
220392234
177310347
349576417
293973692
140691926
294781385
177281928
349576417
150099446
300087537
179202894
41086101
25134023
150145387
55271611
38462252
30320949
55497532
260640993
300238805
339670246
179437934
279089540
150167673
348839560
309658611
38462252
38462252
300381243
32152619
350342577
306740367
167652678
149346163
364425379
142081790
358179633
388106459
271892577
55401985
381973834
141152964
425085611
177038251
425085760
176934692
453097560
167601589
177236676
231080876
260369304
150443659
349154987
279950997
293974041
38462252
55783657
350621291
453082670
140577947
31312372
278990002
55272119
150185921
29926728
404764506
293973692
149422401
391744047
348898229
300515659
33879071
31413085
150163650
30031318
300513650
40903995
149217777
391927790
177018889
279950457
364589701
231082010
453099248
167813031
150167673
140597708
339670246
300013979
349789224
38909751
349412438
349412438
176980802
179240913
350560645
349369247
294751686
349369985
150356903
32152619
55480395
142104633
149500061
349789224
349910265
176980457
425085475
348897054
141608074
370039065
260002950
166973762
40267939
25134023
306740272
260609685
278958179
41170281
260641358
167797077
300241645
287401105
370039065
177241545
141282006
350297505
150167862
179242270
150187926
31410273
391812580
260609685
349057795
231092618
177385773
55524042
381924650
349375956
300743277
41480659
276861549
262577454
167343557
38584565
150149022
30850077
260373768
364392305
40411570
276862934
31381252
260352441
142104633
38584565
339861883
349060588
358458925
370039065
453080331
141714269
141606194
149037330
140687826
370223418
38584565
300238447
260079987
29835178
350820760
260241965
167603592
29834728
370227221
260042235
279952152
349094164
141683386
358178501
374859063
276864068
260609685
38584565
38906128
150274745
38584565
425084666
38909751
150167862
271809760
349576089
38584565
276862957
140997180
149935975
41597282
31411678
150163555
293271419
140797347
349576089
38906541
389433976
300972258
277100936
425084999
55383827
29760750
278958179
41460085
276862734
141753219
300444431
260502207
300444431
25063787
140997180
349763208
30275796
231097162
167720457
271695602
300086360
300326174
350029920
260418211
404932075
30406741
370228213
309614814
260418211
358460119
167245576
33877984
300039341
176931603
370103779
278823702
279510557
40280382
276862734
142148203
425084484
179208615
300326214
29984561
349764103
38761746
149629854
350862154
284195833
140800251
309700358
294054370
55603042
293348529
220481320
349157885
276862734
271977430
425085301
30846383
140943797
373847950
294054370
167697441
358459824
306634340
142087730
372908835
167525465
177160542
141424668
25063787
38584565
349831027
284195230
260189730
142148063
141526636
300515422
260659983
140940299
350029879
349274822
375037249
382029044
306739778
29831298
167887317
375036584
55480395
141825609
30034001
141281175
278959242
33879226
391925768
309702383
140663106
142107138
453097966
300326174
140997180
141686990
453080331
391746191
309791737
271642546
167343373
179120137
149155705
150361131
349643659
179045123
30275637
276935609
382041796
300329814
277301596
141941629
31384754
309659471
41172103
382029044
55558543
425083639
300238447
41594099
55603042
391743819
350446616
299939695
278959992
271724180
149989458
167812444
38584565
279159282
293935358
300559027
150244810
