7789803
8511113
9921160
9921163
20586894
21165132
23874178
24072858
24073753
24133681
24189282
25425217
48760373
59095516
61941944
67756034
67801852
68255276
68505142
69285076
69514028
69609942
70041394
75642561
75931110
77541886
78357288
83757145
83824229
95822197
98371994
99211241
99324522
111835484
111835493
121094784
121240521
122162363
127203998
128116539
129117325
135371083
144028101
144921815
147883533
148158540
148480904
148495018
148643421
149165148
153079294
159043143
159150734
159428519
159589603
160444291
160704414
161828468
166447153
167480388
167546864
169468632
171611328
173560502
177631209
179292555
205175750
211517703
211681133
220531502
241483053
241660076
241751294
241827885
242288894
243321910
243647020
244866914
244903149
244934834
245035219
245440777
253085110
255134616
258236059
260646994
261862960
261863003
261993378
263009731
276298931
277674241
280156638
280474618
289425857
289877581
297310042
297549461
304425262
309537028
311380607
323120504
327150358
327925616
329299765
333194329
333670665
333950446
334217681
335452175
337243296
338104678
338105219
338627888
339301537
344404782
350869718
359762838
359916090
363846319
374719920
374813230
386980599
389254715
390320354
397712527
399025895
403840715
405567821
406506263
409358619
410627159
412298784
412300810
419788368
433084576
449650822
450568754
450935207
453510797
453817590
453819990
455309397
459065293
465946911
467341330
1166537543
