    0.618662599602120281E+03    0.861625664655342050E+01   -0.255994648598144181E+01    0.394109927955131241E+03    0.253372129858327232E-02   -0.509503524347870371E+04
    0.618137835115820053E+03    0.861610566660010413E+01   -0.261483697907858215E+01    0.396963628119223074E+03    0.366084563058333839E-02   -0.509503506892059704E+04
    0.617321185108436907E+03    0.861568259097196432E+01   -0.263699767180436151E+01    0.398448859978363032E+03    0.303404217308228183E-02   -0.509503436509870789E+04
    0.617292282459204557E+03    0.861469463292256421E+01   -0.262553242271632392E+01    0.398573359286791742E+03    0.136592598973974007E-02   -0.509503435659366460E+04
    0.617292282459204557E+03    0.861469463292256421E+01   -0.262553242271632392E+01    0.398573359286791742E+03    0.136592598973974007E-02   -0.509503435659366460E+04
    0.617888650554893616E+03    0.861052559557140640E+01   -0.256307779257124757E+01    0.397629134021331708E+03    0.248004123243207380E-03   -0.509503415269446305E+04
    0.618246188657895232E+03    0.860984967787169353E+01   -0.255283042563168783E+01    0.397461646626849017E+03    0.209962335566229975E-03   -0.509503316707356043E+04
    0.618246188657895232E+03    0.860984967787169353E+01   -0.255283042563168783E+01    0.397461646626849017E+03    0.209962335566229975E-03   -0.509503316707356043E+04
    0.617377244611753099E+03    0.861217381963589190E+01   -0.262809698864221186E+01    0.399720506063579307E+03    0.289616334967599757E-02   -0.509503248736959176E+04
    0.617377244611753099E+03    0.861217381963589190E+01   -0.262809698864221186E+01    0.399720506063579307E+03    0.289616334967599757E-02   -0.509503248736959176E+04
    0.616514952619611677E+03    0.860662245107342017E+01   -0.263998369780342035E+01    0.403376182141025481E+03    0.694765626644721214E-03   -0.509503188073432739E+04
    0.617015724761940305E+03    0.860930748367104215E+01   -0.262341816233314873E+01    0.401282630552887042E+03    0.104960047350099355E-02   -0.509503154366264971E+04
    0.617015724761940305E+03    0.860930748367104215E+01   -0.262341816233314873E+01    0.401282630552887042E+03    0.104960047350099355E-02   -0.509503154366264971E+04
    0.618360624013319466E+03    0.861405019614760903E+01   -0.256301461814028242E+01    0.395832406095054012E+03    0.617771762399566254E-03   -0.509502844810032275E+04
    0.616742960404348764E+03    0.861404461356153206E+01   -0.266544489023046216E+01    0.400974118117341789E+03    0.197885313093684040E-02   -0.509502685081957770E+04
    0.616742960404348764E+03    0.861404461356153206E+01   -0.266544489023046216E+01    0.400974118117341789E+03    0.197885313093684040E-02   -0.509502685081957770E+04
    0.617393360603310271E+03    0.860914808000098297E+01   -0.259928669651705135E+01    0.400068720955214076E+03    0.115957722552825077E-02   -0.509502668197224011E+04
    0.618080573883028705E+03    0.861140759833182301E+01   -0.257840962384850414E+01    0.397877587043670076E+03    0.679123049841895703E-03   -0.509502591950450551E+04
    0.618080573883028705E+03    0.861140759833182301E+01   -0.257840962384850414E+01    0.397877587043670076E+03    0.679123049841895703E-03   -0.509502591950450551E+04
    0.617871853125170674E+03    0.861004619196840792E+01   -0.258533831183260077E+01    0.399079027444627457E+03    0.421184735466039047E-03   -0.509502384799019364E+04
    0.617871853125170674E+03    0.861004619196840792E+01   -0.258533831183260077E+01    0.399079027444627457E+03    0.421184735466039047E-03   -0.509502384799019364E+04
    0.617555728179941639E+03    0.860992062604403685E+01   -0.258982872407264564E+01    0.399217966553674160E+03    0.106192468783486513E-02   -0.509502304460566211E+04
    0.617164580298106557E+03    0.860994853170747021E+01   -0.264330317479797117E+01    0.401922750403209079E+03    0.122438196755856720E-02   -0.509502299548455358E+04
    0.618377907318884468E+03    0.861252007582982237E+01   -0.256136531176752458E+01    0.396327566904266348E+03    0.132980750998447621E-02   -0.509502294032989084E+04
    0.617513447288878524E+03    0.860897044388842225E+01   -0.258518975219422487E+01    0.399504257720196733E+03    0.691509888600951700E-03   -0.509502264686791659E+04
    0.617672583092389573E+03    0.861471328919776624E+01   -0.263123243871607437E+01    0.398590517225077690E+03    0.358624191975491806E-02   -0.509502248675047485E+04
    0.617509511673636894E+03    0.860796522373369477E+01   -0.258410128018238794E+01    0.400009406139927876E+03    0.459366534842321100E-03   -0.509502209598076388E+04
    0.617024129967541739E+03    0.860929111269842551E+01   -0.263337775390422202E+01    0.401595341868772607E+03    0.190835381121575863E-02   -0.509502087695065620E+04
    0.617024129967541739E+03    0.860929111269842551E+01   -0.263337775390422202E+01    0.401595341868772607E+03    0.190835381121575863E-02   -0.509502087695065620E+04
    0.617901555129592793E+03    0.861040725000246887E+01   -0.257768659799989264E+01    0.398293458625119513E+03    0.130724162758810085E-02   -0.509502069216904056E+04
    0.616866825217873725E+03    0.860843892295825164E+01   -0.263504027006248664E+01    0.402170785301694309E+03    0.122815646772940728E-02   -0.509501984749807980E+04
    0.617651934076767361E+03    0.861116319864626334E+01   -0.259564605973145168E+01    0.398963267860173971E+03    0.930251930299359569E-03   -0.509501678572518358E+04
    0.617651934076767361E+03    0.861116319864626334E+01   -0.259564605973145168E+01    0.398963267860173971E+03    0.930251930299359569E-03   -0.509501678572518358E+04
    0.617379656123279460E+03    0.861348458035536879E+01   -0.262962065525284316E+01    0.399236716406153050E+03    0.204898281122635343E-02   -0.509501525222002419E+04
    0.617437821509906598E+03    0.861282917392890113E+01   -0.262255421885808371E+01    0.399615636809826697E+03    0.669218305024848548E-03   -0.509501499751314714E+04
    0.617440243099302506E+03    0.860713850043060091E+01   -0.257987187058171896E+01    0.400264964781200320E+03    0.179750352633705858E-04   -0.509501458272593300E+04
    0.617440243099302506E+03    0.860713850043060091E+01   -0.257987187058171896E+01    0.400264964781200320E+03    0.179750352633705858E-04   -0.509501458272593300E+04
    0.618876295305664598E+03    0.861646786214490845E+01   -0.254265675513767242E+01    0.393160375497098016E+03    0.194134288845920961E-02   -0.509501442333412251E+04
    0.617586524305515582E+03    0.861470051140590343E+01   -0.263138178683376189E+01    0.398477348253724415E+03    0.377862071788791394E-02   -0.509501420240299376E+04
    0.617558662377362793E+03    0.861476020097572714E+01   -0.264381282470915879E+01    0.399090839622679312E+03    0.401942468807488587E-02   -0.509501392968842447E+04
    0.617854610016666470E+03    0.860978773538338160E+01   -0.258765061537334962E+01    0.399326727932551876E+03    0.334414804944821410E-03   -0.509501386070995522E+04
    0.617063191586279913E+03    0.860893879190333067E+01   -0.260739664276114347E+01    0.400709683004222200E+03    0.345630290086043005E-03   -0.509501200747465828E+04
    0.617166380051660553E+03    0.861085103807710261E+01   -0.261668204670350502E+01    0.400023221339888039E+03    0.142941863104699808E-02   -0.509501155101671884E+04
    0.616824457142074266E+03    0.860739496607021515E+01   -0.263248840040550824E+01    0.402646068886342562E+03    0.982579773028773940E-03   -0.509500803401697885E+04
    0.616824457142074266E+03    0.860739496607021515E+01   -0.263248840040550824E+01    0.402646068886342562E+03    0.982579773028773940E-03   -0.509500803401697885E+04
    0.616762735352036088E+03    0.860700643506005747E+01   -0.261786807122114062E+01    0.402188389761199744E+03    0.628294164010158589E-04   -0.509500791945324363E+04
    0.617466455549176430E+03    0.861559667826967512E+01   -0.264063093274132532E+01    0.398608078222803670E+03    0.303131384918485904E-02   -0.509500474910836510E+04
    0.617591717487147207E+03    0.861535487313730286E+01   -0.262970810228507990E+01    0.398037924809228059E+03    0.395387069322844509E-02   -0.509500456716145345E+04
    0.616430497847852735E+03    0.860838836829504217E+01   -0.265731610520137274E+01    0.403280620390460342E+03    0.152702927978615980E-02   -0.509500389829134747E+04
    0.616430497847852735E+03    0.860838836829504217E+01   -0.265731610520137274E+01    0.403280620390460342E+03    0.152702927978615980E-02   -0.509500389829134747E+04
    0.616654679886567124E+03    0.860862733530826141E+01   -0.266242815281481304E+01    0.403492074305238759E+03    0.125620041306321434E-02   -0.509500355359293553E+04
    0.616654679886567124E+03    0.860862733530826141E+01   -0.266242815281481304E+01    0.403492074305238759E+03    0.125620041306321434E-02   -0.509500355359293553E+04
    0.617853422857829401E+03    0.861652911883831862E+01   -0.262039610607841400E+01    0.396895792266634544E+03    0.453337746741860458E-02   -0.509500338343449039E+04
    0.617853422857829401E+03    0.861652911883831862E+01   -0.262039610607841400E+01    0.396895792266634544E+03    0.453337746741860458E-02   -0.509500338343449039E+04
    0.617776871092656393E+03    0.861130388174160544E+01   -0.260602109775509572E+01    0.399326728393464748E+03    0.116273160511291308E-02   -0.509500254545301868E+04
    0.617666732807707945E+03    0.861517351837511569E+01   -0.263577594934749460E+01    0.398451256742923022E+03    0.396672900276188838E-02   -0.509500118371964800E+04
    0.618000044828326622E+03    0.861095989677666473E+01   -0.257733869444611585E+01    0.397973261629081264E+03    0.137276055946745868E-02   -0.509500050524939070E+04
    0.618000044828326622E+03    0.861095989677666473E+01   -0.257733869444611585E+01    0.397973261629081264E+03    0.137276055946745868E-02   -0.509500050524939070E+04
    0.618046843813656324E+03    0.861017010894916979E+01   -0.256900671622795551E+01    0.398072676934448168E+03    0.843241679439367072E-03   -0.509499982115924468E+04
    0.617924497775893201E+03    0.861574386150495464E+01   -0.263043502860968115E+01    0.398026004097037912E+03    0.312504181926096490E-02   -0.509499887841724922E+04
    0.617858302757257775E+03    0.861358498308309350E+01   -0.260645018226410308E+01    0.398013235011769382E+03    0.259505276187433449E-02   -0.509499814781486202E+04
    0.616628835003494032E+03    0.860835643446729115E+01   -0.265742342191602177E+01    0.403338398810874139E+03    0.153932547087927657E-02   -0.509499688078263989E+04
    0.617189189866666993E+03    0.860923578332233674E+01   -0.261659977491584073E+01    0.401137259073085033E+03    0.243522196420095172E-03   -0.509499686087589907E+04
    0.617189189866666993E+03    0.860923578332233674E+01   -0.261659977491584073E+01    0.401137259073085033E+03    0.243522196420095172E-03   -0.509499686087589907E+04
    0.617310750421909233E+03    0.861295849707543937E+01   -0.262446760259968492E+01    0.399365068798452739E+03    0.117781597087790934E-02   -0.509499571132425353E+04
    0.617310750421909233E+03    0.861295849707543937E+01   -0.262446760259968492E+01    0.399365068798452739E+03    0.117781597087790934E-02   -0.509499571132425353E+04
    0.617805229469795790E+03    0.861357472465544305E+01   -0.260566582331202889E+01    0.397879286359396474E+03    0.299235405780807779E-02   -0.509499559794152628E+04
    0.618202751215785156E+03    0.861209245898860232E+01   -0.256258568360930461E+01    0.396660477401273283E+03    0.879773774657722878E-03   -0.509499448302789642E+04
    0.618202751215785156E+03    0.861209245898860232E+01   -0.256258568360930461E+01    0.396660477401273283E+03    0.879773774657722878E-03   -0.509499448302789642E+04
    0.617224206135703639E+03    0.861006632334665234E+01   -0.263330625191888945E+01    0.401316352731458608E+03    0.156132463145194889E-02   -0.509499363321269539E+04
    0.617224206135703639E+03    0.861006632334665234E+01   -0.263330625191888945E+01    0.401316352731458608E+03    0.156132463145194889E-02   -0.509499363321269539E+04
    0.617386384171419536E+03    0.860924020722687722E+01   -0.260381172923152837E+01    0.400274346144723779E+03    0.114470350707921928E-02   -0.509499352186112810E+04
    0.617386384171419536E+03    0.860924020722687722E+01   -0.260381172923152837E+01    0.400274346144723779E+03    0.114470350707921928E-02   -0.509499352186112810E+04
    0.617351142576944085E+03    0.861317859898389493E+01   -0.263708042917049834E+01    0.399632997059719685E+03    0.314664124988019850E-02   -0.509499214047241367E+04
    0.617351142576944085E+03    0.861317859898389493E+01   -0.263708042917049834E+01    0.399632997059719685E+03    0.314664124988019850E-02   -0.509499214047241367E+04
    0.617709712586700221E+03    0.861205834369483192E+01   -0.259384251337133787E+01    0.398249765627116687E+03    0.112815312966397618E-02   -0.509499078444794122E+04
    0.618500343792893659E+03    0.861405909467878850E+01   -0.257538140060123455E+01    0.396333208269790191E+03    0.831144929147343615E-03   -0.509499060507053127E+04
    0.618285838103115793E+03    0.861243020500814360E+01   -0.256325377552522671E+01    0.396781842625344780E+03    0.898198785448766881E-04   -0.509499030187682274E+04
    0.618285838103115793E+03    0.861243020500814360E+01   -0.256325377552522671E+01    0.396781842625344780E+03    0.898198785448766881E-04   -0.509499030187682274E+04
    0.617534801697025046E+03    0.861390147449795585E+01   -0.261805348731087983E+01    0.398635361000688476E+03    0.171738468991376953E-02   -0.509498786005331112E+04
    0.617254056910808004E+03    0.861462922393450192E+01   -0.264620006765416615E+01    0.399293781531757531E+03    0.379190786898131980E-02   -0.509498762279462426E+04
    0.616851164317178018E+03    0.860748594510655884E+01   -0.264836860559109200E+01    0.403551959950304422E+03    0.893359608550519746E-04   -0.509498753466333255E+04
    0.616851164317178018E+03    0.860748594510655884E+01   -0.264836860559109200E+01    0.403551959950304422E+03    0.893359608550519746E-04   -0.509498753466333255E+04
    0.617887581694455434E+03    0.861083716776985142E+01   -0.259528280326833194E+01    0.399211140973725833E+03    0.314069200899092004E-03   -0.509498494073485381E+04
    0.617494003412981783E+03    0.860964121544073890E+01   -0.260297467573945163E+01    0.400027550110212132E+03    0.119092352738548010E-02   -0.509498400771271827E+04
    0.617375395204153278E+03    0.861367144347055991E+01   -0.263888396720076290E+01    0.399400947498486573E+03    0.384077021866032842E-02   -0.509498267690513148E+04
    0.617791005614879055E+03    0.861470874793461405E+01   -0.261636359387098061E+01    0.397803373251490200E+03    0.350614860255979866E-02   -0.509498130940246574E+04
    0.617044056334173433E+03    0.860928586836394416E+01   -0.261155774768460258E+01    0.400816452652981241E+03    0.150428925231950737E-03   -0.509497996535134553E+04
    0.617044056334173433E+03    0.860928586836394416E+01   -0.261155774768460258E+01    0.400816452652981241E+03    0.150428925231950737E-03   -0.509497996535134553E+04
    0.617538520813348214E+03    0.861400963442559586E+01   -0.261865306610317550E+01    0.398370754487979355E+03    0.229844960800229493E-02   -0.509497789963163359E+04
    0.618219746213599251E+03    0.861187686900115956E+01   -0.256651873379549000E+01    0.396942447162533313E+03    0.136845971611220473E-02   -0.509497479295914400E+04
    0.617398025110022672E+03    0.861473423382428294E+01   -0.263541350390703144E+01    0.398886828746873391E+03    0.309271414638670515E-02   -0.509497375822622507E+04
    0.617398025110022672E+03    0.861473423382428294E+01   -0.263541350390703144E+01    0.398886828746873391E+03    0.309271414638670515E-02   -0.509497375822622507E+04
    0.617244113745684672E+03    0.861343677605870539E+01   -0.265460668415694867E+01    0.400374601162565682E+03    0.389749906993942840E-02   -0.509497221403783897E+04
    0.617472174422792136E+03    0.861459257169879145E+01   -0.264579363651452937E+01    0.399270551055809165E+03    0.426627072419573025E-02   -0.509496855171758762E+04
    0.619050711712827024E+03    0.861464745941706944E+01   -0.253159136813166263E+01    0.393847626191058396E+03    0.363143175237877502E-03   -0.509496820945764830E+04
    0.618178041307398416E+03    0.861323413711437347E+01   -0.256521691833386267E+01    0.396266560139997068E+03    0.387342969342017833E-03   -0.509496757208167492E+04
    0.618178041307398416E+03    0.861323413711437347E+01   -0.256521691833386267E+01    0.396266560139997068E+03    0.387342969342017833E-03   -0.509496757208167492E+04
    0.618754342615048358E+03    0.861332856224563770E+01   -0.254073533709859767E+01    0.394895402745853232E+03    0.861513186507508171E-03   -0.509496692175814860E+04
    0.618373117017748655E+03    0.861230988252434315E+01   -0.255459683531962822E+01    0.396130938374279538E+03    0.116731709461479665E-02   -0.509496682525417600E+04
    0.617030717778512781E+03    0.861346480232016276E+01   -0.265700720390251233E+01    0.400418818160081003E+03    0.411900928393045106E-02   -0.509496536916778678E+04
    0.617904030451670224E+03    0.860987845395049334E+01   -0.255956959500924031E+01    0.397810924987402188E+03    0.130680556604089631E-03   -0.509496507173559985E+04
    0.617904030451670224E+03    0.860987845395049334E+01   -0.255956959500924031E+01    0.397810924987402188E+03    0.130680556604089631E-03   -0.509496507173559985E+04
    0.617382073143570324E+03    0.861530962065588568E+01   -0.265295447134053930E+01    0.399215103120004187E+03    0.441501620605973689E-02   -0.509496301532934740E+04
    0.617726963801220677E+03    0.861622310458881735E+01   -0.264590530635466070E+01    0.398417293417405915E+03    0.438496732295006776E-02   -0.509496226081421264E+04
    0.617726963801220677E+03    0.861622310458881735E+01   -0.264590530635466070E+01    0.398417293417405915E+03    0.438496732295006776E-02   -0.509496226081421264E+04
    0.617083807058720026E+03    0.860654398123500464E+01   -0.260511031852252239E+01    0.401806864069820335E+03    0.291669005776403324E-03   -0.509496220472380446E+04
    0.617339761305209549E+03    0.861076140818101088E+01   -0.262852044288045938E+01    0.400775196423667865E+03    0.745972798354309114E-03   -0.509496081296900320E+04
    0.617077907979323754E+03    0.860821331800196354E+01   -0.260560757469613158E+01    0.400949905416231729E+03    0.278223055659980228E-03   -0.509495863488657687E+04
    0.617077907979323754E+03    0.860821331800196354E+01   -0.260560757469613158E+01    0.400949905416231729E+03    0.278223055659980228E-03   -0.509495863488657687E+04
    0.617984383155120895E+03    0.861281917836529232E+01   -0.259926576637237350E+01    0.398259060902699616E+03    0.498828235618197467E-03   -0.509495841831414691E+04
    0.617984383155120895E+03    0.861281917836529232E+01   -0.259926576637237350E+01    0.398259060902699616E+03    0.498828235618197467E-03   -0.509495841831414691E+04
    0.617064912665109091E+03    0.861111338571205742E+01   -0.264783906656189272E+01    0.401523938963405953E+03    0.199478263908306084E-02   -0.509495832337442607E+04
    0.618244632241593422E+03    0.861224923963467859E+01   -0.255438208594909621E+01    0.396200156654297245E+03    0.872293978824183061E-03   -0.509495808675429998E+04
    0.617677578503930818E+03    0.861653202156638898E+01   -0.263711253814557312E+01    0.397757308500105353E+03    0.442290230781054641E-02   -0.509495648995840656E+04
    0.618543884805892731E+03    0.861797494170609113E+01   -0.258345705457160379E+01    0.394282129630241229E+03    0.349824443431573416E-02   -0.509495525082371933E+04
    0.617444265058877249E+03    0.861227315213647415E+01   -0.260693314019521871E+01    0.398780854878058676E+03    0.158225821297490639E-02   -0.509495412899742132E+04
    0.617690432178210244E+03    0.861335663881771652E+01   -0.260901793639254453E+01    0.398156132923559596E+03    0.293145166916082859E-02   -0.509495312960281080E+04
    0.617929071673103408E+03    0.860987123941180066E+01   -0.256165682024093933E+01    0.397901002103111864E+03    0.455120051472107223E-03   -0.509495311508137092E+04
    0.617929071673103408E+03    0.860987123941180066E+01   -0.256165682024093933E+01    0.397901002103111864E+03    0.455120051472107223E-03   -0.509495311508137092E+04
    0.617484076062014537E+03    0.860946169224109248E+01   -0.259346951631210931E+01    0.399656835339169675E+03    0.520023839332338540E-03   -0.509495102190047237E+04
    0.617484076062014537E+03    0.860946169224109248E+01   -0.259346951631210931E+01    0.399656835339169675E+03    0.520023839332338540E-03   -0.509495102190047237E+04
    0.617478610359944014E+03    0.861140770434814939E+01   -0.263072802108516290E+01    0.400581570919480214E+03    0.905011164130156351E-03   -0.509494930995581217E+04
    0.618017906253410729E+03    0.861642173642244202E+01   -0.261848381441645817E+01    0.396993499034432432E+03    0.397862461671124115E-02   -0.509494898832002127E+04
    0.617151533392895203E+03    0.860928669680478009E+01   -0.263284472349986398E+01    0.401842310109174321E+03    0.120317747458093324E-03   -0.509494754505470519E+04
    0.617912932939715574E+03    0.861393737773805412E+01   -0.258689593788107652E+01    0.396993421850218169E+03    0.146383830064630177E-02   -0.509494387268451192E+04
    0.617912932939715574E+03    0.861393737773805412E+01   -0.258689593788107652E+01    0.396993421850218169E+03    0.146383830064630177E-02   -0.509494387268451192E+04
    0.616787178972580023E+03    0.860898302469943566E+01   -0.264691860916854127E+01    0.402466022124032008E+03    0.147687093468306090E-02   -0.509494387211276990E+04
    0.617317005672911705E+03    0.861310684135981575E+01   -0.262507583253423427E+01    0.399211521879284874E+03    0.200560807831932659E-02   -0.509494115709264042E+04
    0.618650301974472086E+03    0.861662253195067684E+01   -0.256883409553778019E+01    0.394349232387760765E+03    0.259767676323829737E-02   -0.509494038669866586E+04
    0.618650301974472086E+03    0.861662253195067684E+01   -0.256883409553778019E+01    0.394349232387760765E+03    0.259767676323829737E-02   -0.509494038669866586E+04
    0.617542211443496967E+03    0.860925376321446656E+01   -0.260142809909614137E+01    0.400201741191425185E+03    0.788117574596465314E-03   -0.509493920759397588E+04
    0.618222191158835244E+03    0.861515011598176272E+01   -0.258208228025875064E+01    0.395826361854381389E+03    0.273833424629562521E-02   -0.509493899419790432E+04
    0.617272104447198558E+03    0.861159572180845601E+01   -0.260706900424996091E+01    0.399336118249246567E+03    0.492439994906675605E-03   -0.509493881923860863E+04
    0.616879672866413443E+03    0.860835674279403307E+01   -0.265274314085933582E+01    0.403271952654888423E+03    0.598360039988877156E-03   -0.509493857115633818E+04
    0.616961851513100214E+03    0.860844821733600440E+01   -0.264984266579665828E+01    0.403135064112743351E+03    0.503865529536014906E-03   -0.509493660977260697E+04
    0.617738369143891987E+03    0.861191674338087942E+01   -0.261361832793125348E+01    0.399487629159372943E+03    0.449986155091539042E-03   -0.509493276133437848E+04
    0.617925473965871902E+03    0.861258206268154680E+01   -0.260042190224683001E+01    0.398402569751521639E+03    0.737915627260291788E-03   -0.509493188740708683E+04
    0.617365752156018175E+03    0.861093869874043349E+01   -0.263110628988949635E+01    0.400804601512176077E+03    0.959701607225887823E-03   -0.509493184334475427E+04
    0.616910283494998225E+03    0.861113845584434756E+01   -0.264627853240340727E+01    0.401208262012391742E+03    0.276690779526127771E-02   -0.509493081657373568E+04
    0.617420313387384567E+03    0.860893697756150900E+01   -0.258478815280046792E+01    0.399615498842918612E+03    0.241693104048845947E-04   -0.509493079476214007E+04
    0.617420313387384567E+03    0.860893697756150900E+01   -0.258478815280046792E+01    0.399615498842918612E+03    0.241693104048845947E-04   -0.509493079476214007E+04
    0.617507424303040921E+03    0.860768255860324594E+01   -0.258115417983700635E+01    0.400073292444364427E+03    0.103212325022912624E-03   -0.509492961352968450E+04
    0.617091260315891645E+03    0.860942641202358239E+01   -0.263844599376233679E+01    0.401915509790917667E+03    0.126686013222046946E-02   -0.509492948602607976E+04
    0.617091260315891645E+03    0.860942641202358239E+01   -0.263844599376233679E+01    0.401915509790917667E+03    0.126686013222046946E-02   -0.509492948602607976E+04
    0.617533815513407262E+03    0.860936219091211186E+01   -0.258936111019292436E+01    0.399489148542539169E+03    0.906742660859450483E-03   -0.509492922747871216E+04
    0.617521387403697872E+03    0.861454179160195288E+01   -0.264388984016822715E+01    0.399833437881946793E+03    0.114484143137016524E-02   -0.509492839105822350E+04
    0.617521387403697872E+03    0.861454179160195288E+01   -0.264388984016822715E+01    0.399833437881946793E+03    0.114484143137016524E-02   -0.509492839105822350E+04
    0.617933257671133447E+03    0.861485541220887541E+01   -0.261754186720124382E+01    0.397812966169945412E+03    0.295077799323383580E-02   -0.509492834842391858E+04
    0.617673885109284925E+03    0.861067617832349086E+01   -0.259512197085224328E+01    0.399089618435077227E+03    0.131775577496248187E-02   -0.509492815640062145E+04
    0.618399071828888964E+03    0.861275049875913723E+01   -0.257150309538868971E+01    0.396878157306370952E+03    0.412226796478020005E-03   -0.509492604567574290E+04
    0.618399071828888964E+03    0.861275049875913723E+01   -0.257150309538868971E+01    0.396878157306370952E+03    0.412226796478020005E-03   -0.509492604567574290E+04
    0.617341685655686774E+03    0.860764475983453714E+01   -0.259478085136697789E+01    0.400709811042562421E+03    0.246237683122919838E-03   -0.509492510115565710E+04
    0.616835939258357371E+03    0.860869396296900113E+01   -0.262363637001431815E+01    0.401715738445521310E+03    0.133211228290986859E-03   -0.509492405317463817E+04
    0.617046238178822250E+03    0.860938681227935731E+01   -0.261256883465696754E+01    0.400685415318445393E+03    0.616364575270401190E-03   -0.509492395797575955E+04
    0.618137255790269137E+03    0.861092071693636996E+01   -0.257183582543250422E+01    0.397818574767021346E+03    0.656647247763465021E-03   -0.509492321464209363E+04
    0.618137255790269137E+03    0.861092071693636996E+01   -0.257183582543250422E+01    0.397818574767021346E+03    0.656647247763465021E-03   -0.509492321464209363E+04
    0.617545593886731808E+03    0.861555782056875685E+01   -0.265796921297371203E+01    0.399807306263251007E+03    0.261664873182626328E-02   -0.509492296473320221E+04
    0.617741690045527321E+03    0.861482954892624164E+01   -0.263429621922311030E+01    0.398691550464260956E+03    0.347061259270975983E-02   -0.509492244304791893E+04
    0.617741690045527321E+03    0.861482954892624164E+01   -0.263429621922311030E+01    0.398691550464260956E+03    0.347061259270975983E-02   -0.509492244304791893E+04
    0.618078330722329383E+03    0.861176607982115705E+01   -0.255708164610022060E+01    0.396679681143783796E+03    0.327244565909250639E-03   -0.509492224447664285E+04
    0.618619588237398261E+03    0.861143114794363740E+01   -0.254037442367928001E+01    0.396041380947054392E+03    0.451034252829153140E-04   -0.509492198874503902E+04
    0.616684618160640071E+03    0.860840272218914748E+01   -0.266720093223898802E+01    0.403927089266007613E+03    0.763336938722188724E-03   -0.509492127012944820E+04
    0.617889724941245618E+03    0.861215420052681679E+01   -0.257690254689545473E+01    0.397438105043784503E+03    0.434353027270384634E-03   -0.509491999290305102E+04
    0.618114664196249237E+03    0.861343108310879302E+01   -0.259064829420952325E+01    0.397610521489933774E+03    0.726439545708600326E-03   -0.509491921167884175E+04
    0.617411441620432015E+03    0.861085408230302818E+01   -0.259714348663726957E+01    0.399189022015485534E+03    0.622074840321520830E-03   -0.509491880261311053E+04
    0.617089669104078212E+03    0.860892885470912361E+01   -0.264037890185055790E+01    0.402387773949326231E+03    0.574365637678000106E-03   -0.509491802414500580E+04
    0.617322181494285246E+03    0.861309769857222562E+01   -0.263223831715207712E+01    0.399485688315311677E+03    0.313711394141650939E-02   -0.509491785604825600E+04
    0.618476446055700308E+03    0.861320153559277912E+01   -0.254277082476596927E+01    0.395127254053740160E+03    0.614988729823411030E-03   -0.509491579381389965E+04
    0.617967714433831361E+03    0.861527254389804931E+01   -0.263236842468603749E+01    0.398434000087689299E+03    0.293880563475832062E-02   -0.509491505256321125E+04
    0.618188207625759560E+03    0.861247905582311013E+01   -0.257249419604567597E+01    0.396910856942791327E+03    0.135494977512531098E-02   -0.509491501679927023E+04
    0.618500757488224849E+03    0.861367850484051978E+01   -0.255882335945238859E+01    0.395652182275203131E+03    0.649066440812431922E-03   -0.509491471524609824E+04
    0.617221689932254435E+03    0.861381789010180476E+01   -0.264237254133968502E+01    0.399590315693023058E+03    0.354902080062866358E-02   -0.509491461109706688E+04
    0.618281482291509406E+03    0.861349484234139418E+01   -0.257155624195808175E+01    0.396547361655239740E+03    0.754623617032393660E-03   -0.509491368806963146E+04
    0.616883132955109090E+03    0.860878820933025857E+01   -0.262652341197522521E+01    0.401592137241057173E+03    0.112006818097295461E-02   -0.509491295021291262E+04
    0.616768016990023625E+03    0.860750295812835020E+01   -0.262209548183923813E+01    0.402229025163456242E+03    0.921954390530981661E-05   -0.509491223419050220E+04
    0.617528277475628329E+03    0.861293097221813753E+01   -0.260740176883384223E+01    0.398419751489265025E+03    0.189704360045895573E-02   -0.509491159097807304E+04
    0.616541293828656990E+03    0.860861468200455349E+01   -0.265697313422582848E+01    0.403321527970173634E+03    0.940944018030938920E-03   -0.509491058454412632E+04
    0.618267901376709460E+03    0.861065709732730511E+01   -0.255250845618322142E+01    0.396981140235021371E+03    0.566767377651048701E-03   -0.509490995515600571E+04
    0.618267901376709460E+03    0.861065709732730511E+01   -0.255250845618322142E+01    0.396981140235021371E+03    0.566767377651048701E-03   -0.509490995515600571E+04
    0.618359869024018394E+03    0.861341951313318965E+01   -0.256080702538571181E+01    0.395814314911686040E+03    0.128541902500967954E-02   -0.509490954822988806E+04
    0.617273111007060493E+03    0.861355759741467963E+01   -0.264074395926108796E+01    0.399734851694262147E+03    0.238979940546303182E-02   -0.509490911676195265E+04
    0.617273111007060493E+03    0.861355759741467963E+01   -0.264074395926108796E+01    0.399734851694262147E+03    0.238979940546303182E-02   -0.509490911676195265E+04
    0.618739850411470798E+03    0.861332495237297735E+01   -0.252809960063652994E+01    0.394340696383228249E+03    0.402206266041407550E-03   -0.509490720828500071E+04
    0.618739850411470798E+03    0.861332495237297735E+01   -0.252809960063652994E+01    0.394340696383228249E+03    0.402206266041407550E-03   -0.509490720828500071E+04
    0.616877717555989989E+03    0.861103266163182823E+01   -0.263573449546926053E+01    0.401041836448441302E+03    0.101173012664779747E-02   -0.509490682272011236E+04
